3.733604985989964574e-06,-3.648306371536606173e-06,-4.175286274520359171e-07,-5.361388749010784406e-07,-4.016439368838580480e-08,8.340943723166361660e-07,-7.156333715847192403e-07,4.888723111060441062e-07,3.140473002823710260e-06,-6.919831484086426452e-07,-2.394273491381712614e-06,1.594090503434415962e-06,4.617429863643201722e-06,-1.101368143201143207e-05,3.432855300051233046e-06,-8.989094507627764199e-07,4.257771658000033479e-06,-3.865513899408502502e-07,-3.719701845037116095e-06,4.484974998715766965e-06,-2.358139711107703285e-06,-4.748046816767256526e-06,1.616608554496119708e-06,3.110261269988977567e-06,-8.402912772967263773e-07,-8.881314091632262205e-06,2.626762834170494494e-05,1.539931501561943777e-06,4.883382599457898172e-07,-1.345090880569981386e-06,8.246416548740192273e-07,2.306274439126879103e-07,1.461860784590328311e-07,5.470373273516801373e-07,-8.880188591027557080e-07,2.244503359851911668e-07,-1.879847721197875506e-07,3.688048364567781208e-07,-4.761410611170303926e-06,-5.511329803909166069e-07,-1.192201184632636046e-06,-2.312629712728928117e-07,5.197866703341271958e-07,-3.874709537091727938e-08,-5.832416517879249570e-07,-4.755245314304633986e-07,6.373967430002587362e-07,6.522846095596462141e-08,-8.697947940679021659e-07,-1.864681268906074783e-07,1.085560205499921800e-06,4.766898018717875199e-07,-1.171665116654109997e-06,2.408927213098188761e-07,4.295915765855032895e-07,1.602113315228752522e-07,6.942267697472814198e-08,4.150944248871904093e-07,8.854961935295130010e-07,-5.895872981796607898e-07,1.401305539772545833e-06,-1.325736136172161006e-06,5.624293505189072420e-09,6.602520203016440711e-07,-2.776252627426513801e-07,-6.778951961235228603e-07,7.451176527718914340e-07,1.327589716454406038e-06,-4.276880469248293163e-06,8.056209315609559065e-07,-4.424228123016546344e-07,-4.724080394357483837e-07,-3.722584490725293515e-08,1.234367769962538239e-06,-9.846704936587659818e-07,-1.001194753808387456e-06,1.962681826344997581e-06,-1.351788020483561449e-06,2.440345047833223548e-06,-7.004969153251498346e-07,-6.192576203362337486e-08,7.813180325081496952e-07,1.752502403043900538e-06,-3.175032368744774666e-06,6.731623070650138334e-07,-9.222944771644842922e-07,-6.045612148405371756e-07,1.088901596549333618e-06,1.745215814450994026e-06,-6.832730311716937768e-07,9.572927114045472287e-07,-3.444721858987510835e-07,2.909992554597843028e-07,-4.921121099360355741e-07,2.154895510656924261e-07,3.490883096138285954e-07,-9.529874745354970957e-07,-1.358067543388688667e-06,1.048446262835719222e-06,-3.575524462745733647e-06,2.707773538876804967e-06,-4.497698582252808298e-06,-5.749065095484452504e-07,1.219573147925947872e-06,3.763289046744317819e-06
2.636175331409617340e-06,-1.589072426902698563e-06,4.153612266281517067e-06,1.079896038667931910e-06,-1.710025375331810729e-06,-1.487409474201644664e-06,-4.080074664003713297e-07,2.700515518427271356e-07,-2.500406335020346182e-06,2.451664090211206962e-06,-2.460362632254511121e-06,-5.497106248263160077e-07,-1.928654614692090885e-06,1.953579142864696719e-06,5.872167883763905917e-06,-7.067378264472769972e-06,3.512541192467886986e-07,1.380218992279355916e-06,-6.132910454042435493e-07,3.795264976554487153e-07,1.385403323062312391e-06,-5.128344396778749512e-08,9.061621393924184922e-07,-1.480872233106266900e-06,-1.021837458337658025e-07,7.588003972753960366e-07,1.539931501561943777e-06,5.574734917289693583e-05,-5.137099331899028618e-06,-4.579025757321765644e-06,-1.195254119131855251e-05,3.409552565900200697e-07,-7.626313282995307887e-09,-1.271533571077549783e-05,1.119909122979127309e-05,-1.669093414591155168e-05,-1.194147443499352628e-07,-1.047947044237669538e-05,1.961927781282564782e-06,6.545873490714335552e-06,-3.719134106801296500e-06,1.282381120722057589e-06,-6.669800320604858993e-07,-2.838911315897365346e-07,9.995516361847406708e-07,-2.152127752649454029e-06,1.577232186763452591e-06,-7.027757548048701885e-07,2.054937988947255325e-06,-5.526168604437477016e-06,7.144622954312419000e-06,-2.882095057273721737e-06,-8.485261844932281486e-07,-2.009436611377318292e-08,-1.330482533731212484e-06,3.261680954886290159e-06,-1.749759382876846179e-06,-4.075966846345420919e-07,-5.191978084558806825e-07,5.469075661701090425e-06,5.830444775323687300e-06,-5.443743127884636447e-08,4.297488208957628068e-07,4.795297931033172217e-06,-6.206972985705970385e-06,7.605483717288753933e-06,3.340133148558865744e-07,3.335324918906701796e-06,-3.730823636975639766e-06,6.605819071203805199e-06,-4.712218650643638061e-07,1.399393953772252305e-06,-7.451135467505112981e-07,1.416722700230343493e-08,2.057065193644216641e-07,-3.383458613246788755e-07,-1.110802436702193876e-06,1.405953249215111528e-06,-1.204048854651347806e-06,2.448425850869190957e-09,-3.656384618166191833e-07,-2.288095861800280013e-08,3.259923413067344443e-07,-1.289027971860805962e-07,7.635737067580103540e-06,-7.966708401771587487e-06,6.639195045634920252e-06,5.258352304483694895e-07,2.485875246782837997e-06,-3.745402103188269874e-06,9.106944073518530804e-06,-8.196162961544107900e-06,-1.446433496757309915e-07,-3.439544944615237552e-06,5.313730352685381404e-06,8.207146986797099223e-06,4.085731025501939447e-07,3.904317159303979083e-06,-3.592753946342532237e-06,3.435545233334762609e-07,7.114480552376879205e-08,3.893384455962159449e-07,2.454071230066633084e-06,-1.657230436601158199e-06,4.483276153869454885e-06
-5.746670315026834816e-07,-4.757127632133459273e-07,9.131804998908324771e-07,-4.685443062522837886e-08,5.431586423422401668e-08,7.791640350700659262e-08,9.661818321956911219e-08,2.829281496047969449e-07,7.176368324643243854e-08,-4.215461122441934222e-08,-4.207521535847091798e-08,2.320051941437315196e-07,-3.829673710919166139e-07,9.771219998109159679e-08,1.277486968636230110e-07,-1.446121557357152201e-07,-2.188984080275898094e-06,2.015467782334416054e-06,-1.076085979732017541e-06,-5.362581764490155864e-09,-3.179581732868665669e-07,3.196792144916480142e-07,5.588242782160201304e-09,-4.565069435492103706e-07,2.706687054052279621e-07,7.148792836805403987e-09,4.883382599457898172e-07,-5.137099331899028618e-06,1.161583538355082208e-05,-5.814562425154854302e-06,7.833720809508259633e-07,-3.903155825555554419e-07,-6.424601916757341938e-07,1.016554848515168023e-06,-2.449399499905542792e-06,2.055588329698777802e-06,-6.922224460060932567e-07,2.063959810835502459e-06,-6.254225278918794198e-06,-7.509303686920405766e-06,-1.165255142249160247e-07,1.009848910460678479e-07,1.989536384559778265e-06,1.731713152057667418e-06,1.241869986495842808e-06,-1.194979622216935914e-06,-7.416044334812387087e-07,1.006890143738737219e-06,-1.263388397689251456e-06,-3.636200266494946049e-07,1.643686369438077851e-06,4.421571781268076255e-07,-1.148918574053180496e-06,-5.601962914270398585e-07,-1.720406449282624051e-06,2.395793570716243193e-06,-7.512250187863207136e-07,-2.123199507021247959e-08,1.288481837318495877e-07,2.880024287384162122e-06,-4.817256644781453414e-07,4.729474160868556650e-07,-1.793046179078081074e-07,-4.606564718292714806e-08,-2.574604565052566258e-07,3.798171006858220214e-07,-7.224159749732790391e-08,7.832461212594096503e-08,-8.701905278626136862e-07,-7.891724808552186249e-06,-1.977697479878869946e-07,4.702901394557457985e-07,-8.965451920640571252e-07,6.329088178836789982e-07,-5.075465533061547698e-07,2.868664971197269678e-07,-6.285120084505629100e-07,-5.654319846934899071e-07,2.365155875816711659e-07,1.090490056345046029e-07,-1.028603981146769754e-08,6.406319070745716910e-07,-2.835550629565772966e-07,-3.362084463592053303e-07,-1.360185208968933310e-06,1.092807163866706064e-07,7.029457096214643445e-07,-1.006570579877560838e-07,7.328989330433377514e-07,-1.330790986363925321e-06,1.805621199340208295e-07,-4.559516440181990168e-07,-1.566367617828646510e-07,-1.758656070872992639e-07,2.096218273545325365e-06,-5.895919985120731552e-07,5.441189692432142844e-07,-1.630495707764180830e-07,-9.857725434509094980e-07,-1.407089357649806916e-06,2.202065240409180192e-07,-1.536818195790312640e-07,-8.709330515009679294e-07,5.634066239180130040e-07,5.515362286693574661e-07
-8.267466942763506795e-07,1.077847898274741044e-06,-1.648265032449163314e-06,1.346314428444757266e-08,2.330213911402933472e-06,-1.177166372417393187e-06,-2.092242997265621716e-07,2.138697544120880169e-08,4.604230622300936210e-07,3.836514081440240260e-07,-1.078167733077215372e-06,3.768386542668108976e-07,5.953286581461624439e-07,-1.432618266050100976e-07,-1.229621590276432821e-06,1.029573641003960779e-06,2.075161959084824653e-06,-4.514238362257042255e-06,2.318394408623240647e-06,-1.586809772645174037e-08,-3.634520358748881673e-07,7.294918855341836689e-08,-7.060692592043012574e-07,1.524687839116014105e-06,2.052989780622024374e-07,-8.661073556186399943e-07,-1.345090880569981386e-06,-4.579025757321765644e-06,-5.814562425154854302e-06,1.369096766489558942e-05,-4.759319078910145657e-06,-1.845495991565972716e-06,3.099674532992929387e-07,-1.802731867474530085e-06,4.026471413555279085e-06,-2.600283145223446088e-06,-4.001397393364276045e-07,-2.981236135860634220e-07,6.592283528961995581e-06,8.405062884062756291e-07,1.319523342394774263e-07,8.036933816454892408e-07,-9.962968809473405004e-07,-7.497588138096731765e-07,-1.870231324676500251e-06,2.641965062530949865e-06,-6.748878192536220526e-07,-4.394080490022658979e-08,1.321318064973954840e-08,3.251686461221986209e-06,-6.475370128515284799e-06,6.745875007128293032e-07,1.159995000219164672e-06,-1.272685180675810778e-07,2.036720949421331120e-06,-3.783614630822803990e-06,2.123151740807887864e-06,-1.012649929678266727e-08,-3.574216689303812500e-07,-4.962589702890100180e-06,-1.609493743135967972e-07,5.536279269394840083e-07,2.553837178952281540e-07,1.631297216330404222e-07,3.621800778426214865e-07,-5.096792187629114226e-07,5.003153253246460282e-07,3.664319052236446052e-07,3.600783156134621375e-07,1.717930423931788789e-06,-3.031414124802565109e-08,-1.038488599331142161e-06,9.749574976267635805e-07,-1.558187571285703824e-07,-2.686948385616481512e-07,7.541146094542674334e-08,1.291438794287810091e-06,1.710352243357679246e-07,5.828552140347751319e-08,2.665487879904136107e-07,-2.888635036470852172e-07,-1.250376966375115062e-07,-2.438467914811623159e-07,4.860342135081913942e-07,-8.099979242480498535e-07,1.397851199477329425e-06,-3.140438801266408135e-07,-4.523265124398874245e-07,2.889053903151509815e-09,2.460410180548315619e-06,-1.872531071993338004e-06,9.012113583268347142e-07,3.041148475898259877e-07,-1.254394232552204916e-07,-2.872424839966715122e-06,-5.997156615536821535e-07,-1.579542600480262681e-07,1.809399880118357903e-07,9.546265864322439002e-07,2.863332817587482192e-08,-1.777225433085023622e-07,-8.217683816732539300e-08,-1.324602298964793457e-08,2.448935717029864197e-07,-3.001575750938329656e-06
-1.365412019056644866e-06,8.242733265434198139e-07,-1.190408314000977002e-06,-1.506903437203990416e-08,-1.233151291858483058e-06,1.629235707026127831e-06,-4.610168268540904346e-07,-4.196481314147451551e-07,1.000342420418493476e-06,-1.436943319802053669e-06,1.905397910332479534e-06,-5.767373397644353204e-07,9.751981443387611274e-07,-4.060738254055263815e-07,9.432095538926086732e-07,-1.528135210481269575e-06,-8.092313169750136005e-07,2.437333064789763381e-06,-3.047043421998995391e-06,1.879671284569388459e-06,-3.999850635465059304e-07,9.039471480011717331e-07,-1.009221966051935446e-07,-3.475421686861645327e-07,6.233408864197372307e-07,1.907899685409994069e-07,8.246416548740192273e-07,-1.195254119131855251e-05,7.833720809508259633e-07,-4.759319078910145657e-06,1.433230606089096044e-05,-2.346466668297525938e-06,2.108711982027995528e-07,6.397677521050537213e-06,-8.624470815859898405e-06,1.040366003045142799e-05,1.690027105508507263e-07,4.481514844654080802e-06,-5.133084635424382447e-06,2.897617560684280720e-07,8.709814871864146690e-07,-2.367431672758758662e-06,1.167972235872599423e-06,-1.287890827548044620e-07,-2.798538472581904058e-08,-2.767377476713340759e-07,4.653779683718451242e-07,-1.855417312055177795e-08,1.274716899795713705e-07,-1.055017762826786439e-06,7.837470393868055026e-07,-7.440981429660732992e-07,8.187500691426889814e-07,3.233782190241507350e-07,1.815545749818869485e-07,4.091206875799750567e-07,-5.722957586233976943e-07,5.753674040724098319e-07,4.138614177248286252e-07,4.002898141063883506e-07,-7.753852971058536510e-07,-2.175194121087075521e-06,6.103220920427756869e-07,-2.908514174801270447e-06,2.914053855375194282e-06,-4.597407092500478011e-06,-3.778310134296433386e-07,-1.898822637629827431e-06,2.031194225096243952e-06,1.780190589174457421e-06,-1.133241731928266088e-07,1.867015930180623481e-07,-2.607142623424163101e-07,6.807498338634666909e-07,-5.148671671728207121e-07,-1.670413510439861788e-07,2.830975481383916176e-07,1.843917916573601521e-07,-3.687259642024062147e-09,3.594185245658028327e-08,-1.951425279815256796e-08,-1.086585503998538829e-07,1.445883852280833851e-07,5.075514697936508634e-07,-3.283726771155390970e-06,3.798364361155763136e-06,-3.516939253374726670e-06,5.220105223513543369e-07,-1.838308928112848748e-06,1.321223815809579099e-06,-4.390630869137395525e-06,3.772338525662185542e-06,-2.716079909993150677e-07,1.914332060422687094e-06,-1.482001754803979499e-06,-3.650099316669269592e-06,-2.956470715095987312e-07,-1.913374015469615440e-06,1.396018779000054734e-06,6.688619507084974279e-07,-3.067144679478538258e-07,-6.999756091100886655e-07,-2.973340505098955736e-07,1.978722014848226615e-08,1.045598515797335624e-06
-7.780381513685511428e-07,3.474136624789033837e-07,-6.153919956316257363e-07,1.442051579549772382e-07,-1.700504411193818317e-07,-4.289729469500008682e-07,2.345407783810823970e-06,-1.030483937704488513e-06,6.090778531360841469e-07,-2.968626331242895862e-07,4.717842665512130663e-07,-3.622862249791281698e-07,-4.136225941003595410e-08,-3.040375008619194953e-09,-1.095086551742019844e-06,6.548913633749011012e-07,-9.320946767224223028e-08,-5.926981146434081138e-08,1.851568115656722690e-06,-2.064971945199421528e-06,1.569459497384939524e-06,-6.489104125118271932e-07,3.354392529314389643e-07,-4.667691830376097892e-07,-1.106352475844601786e-07,5.133813630144998041e-07,2.306274439126879103e-07,3.409552565900200697e-07,-3.903155825555554419e-07,-1.845495991565972716e-06,-2.346466668297525938e-06,1.930590950635883244e-05,-3.598877936800786616e-06,2.055466903207749188e-06,-1.074496377247852990e-06,-2.744175554797533366e-07,4.524604286565726463e-07,-8.123458470111260040e-07,-1.313377290087894268e-06,1.955931619257456738e-06,-1.060167749417663089e-06,1.150503225098215996e-06,-1.301053083085391892e-05,4.701944377287489836e-07,6.256096710714657838e-07,-1.192454116917175549e-06,9.319739663985988161e-07,-7.181311611364342588e-07,4.591287265984848866e-07,-9.389692153744490803e-07,1.313910519300897411e-06,8.046464538060338458e-07,1.136508403523402339e-06,2.404936537284895427e-07,-1.250442952111975936e-06,1.173587513635805794e-06,-1.796344601439289304e-07,-3.369549148901724356e-07,1.331251532666721455e-07,1.516635562407735246e-06,-1.991923778070796713e-06,1.671680631230050506e-06,1.034593896988539383e-08,2.086162121253801675e-07,-3.026327084031426118e-07,7.685803715245203747e-07,-5.848827793427147212e-07,-1.775727477520816458e-07,3.002491113878991714e-07,3.246265477011267667e-05,1.231326650069794111e-06,-4.381196860137769718e-07,7.438742975135989832e-07,-1.355396431430207238e-06,1.455562944352137991e-06,5.644136389194030961e-07,-4.599408110414272217e-07,-1.647658263465311644e-06,9.327634079771376513e-07,-6.203040160930398712e-07,1.250065035082106727e-06,-8.431320777020919750e-07,-1.290633925099822470e-07,-7.623416362757653811e-07,6.208979387400798099e-08,-7.706429843093143522e-07,-4.496758791704850945e-07,1.126508106711438754e-06,-3.412434372565701219e-08,-3.023749587343611665e-07,1.499034881869568227e-06,-4.629750325680606990e-07,-1.460458082051257319e-07,-2.342237690004996197e-07,9.198188636983778100e-07,3.521614152930157445e-07,-1.372433321230569136e-07,1.871663236841706438e-07,-7.496430404374939441e-07,-6.406853668050093401e-07,-3.397402157462453133e-08,3.429892575760369658e-07,-3.249609967405100633e-07,3.569368634380783145e-07,8.058668736522975199e-07
-6.232573365403396365e-07,1.437121588228362343e-06,-1.089274302743822724e-07,4.033342809007695780e-07,6.656096448264258746e-08,-4.079031712728759600e-07,-9.978524772962881980e-07,8.690452293551336187e-07,-8.267011320634794429e-07,5.801399104154290261e-08,-5.194621798165824144e-07,1.442271769459788246e-06,-7.716429510840280017e-07,-3.115577207043725412e-07,-1.776738505184125789e-06,1.467143362491301199e-06,-3.316298487826600746e-07,-3.636842509493555295e-07,-3.750461029284601914e-07,1.562105647252915874e-06,-3.440940531100768248e-06,2.027237585717848261e-06,1.802727730419669218e-07,4.526073235120160158e-07,9.232567674209820934e-08,-5.618176640699221271e-07,1.461860784590328311e-07,-7.626313282995307887e-09,-6.424601916757341938e-07,3.099674532992929387e-07,2.108711982027995528e-07,-3.598877936800786616e-06,1.040784649455393837e-05,-4.909833714709359698e-06,-1.162455853115266718e-06,-1.862925310214345181e-07,2.482257712475472369e-07,8.074063270547510108e-07,-3.067185507065992957e-07,1.737894783596078624e-06,-6.764988407011225524e-07,-1.027940415445890904e-07,4.688366543953170464e-07,-2.905377760564859552e-06,1.071990567056350612e-06,4.586928405860768848e-07,-1.370576552687936781e-07,8.861696300114924716e-07,-5.036723780881977358e-07,-4.770364483693340207e-07,-2.425237827253059334e-07,3.276607261200508766e-07,2.529322442009074433e-07,-5.207461557367948679e-07,3.447984653597856163e-07,4.523205208239996300e-07,-4.142219655611371397e-07,-1.967072094673887366e-07,-3.573958696476099528e-07,6.661359777563446494e-07,4.914093902253895795e-07,6.965355997272449512e-08,-1.765627551110328661e-07,1.453171073162437688e-07,1.119201449276818843e-07,-3.859179807821229021e-08,-1.424032997609319761e-07,1.711190660665445889e-07,6.310570825426443954e-07,1.167436849672409675e-06,-2.055633777868984528e-06,1.082905491885085852e-06,-6.600414707101242707e-07,1.384738654694000866e-06,-9.483993924612007713e-07,-1.398717255013122727e-07,-8.572717610391107753e-07,1.819632653961124140e-06,1.249968281505409710e-07,5.893371981587147658e-07,-1.311500539899465141e-06,-3.575636369177281579e-07,5.750420196184886991e-07,1.637475959907643159e-06,-1.040846256549318790e-06,-1.061715570955773215e-06,1.522281227573314463e-06,-3.753344119247840336e-07,2.591130358834802655e-08,-6.630684766362264031e-07,1.564666792579774839e-06,-6.207325990125314603e-07,-2.646073820083350335e-07,-4.691066279814841711e-07,7.118859828794717551e-07,7.891197027524542996e-07,1.837155058024083728e-07,-2.695244446911410013e-07,2.226261870882992816e-07,-2.114008436199529840e-07,7.293561208323777105e-07,-2.681714411372381687e-07,1.518461330357887845e-07,-8.272800045855395777e-07,1.353401866331893160e-06
-2.000988222783074848e-07,-1.068283019766237148e-06,-2.259449992647134016e-06,5.238735205680353249e-09,4.309449779876436669e-07,9.626342480585439946e-07,6.050532301445531593e-07,-8.372963340647662065e-07,2.790927612892543641e-06,-2.409586984563676693e-06,2.418124068775747756e-06,-4.800728981537878453e-07,1.559888542895726362e-06,-1.287251763390825428e-06,4.886332046298011083e-08,-3.481216109387425148e-07,3.721481146214694977e-07,1.098223147613532781e-07,8.748168483395936095e-07,-6.269366051983156063e-07,2.015368576048198024e-06,-3.834311732804371779e-06,1.510328671967218342e-07,1.294011329514544492e-06,-1.042755460882739055e-11,6.826308950428028871e-07,5.470373273516801373e-07,-1.271533571077549783e-05,1.016554848515168023e-06,-1.802731867474530085e-06,6.397677521050537213e-06,2.055466903207749188e-06,-4.909833714709359698e-06,2.347505904872929328e-05,-1.780481744233184944e-05,1.215443163577316376e-05,-4.719670033568757243e-07,4.862064717055875608e-06,-7.093167410169217128e-06,1.283568853673532932e-06,-1.856677664676018712e-06,-2.931762440989838493e-08,6.300676783454875579e-07,1.070533387818115291e-06,-4.539005574178077001e-06,8.854179554866883398e-07,1.265653021204091273e-06,2.216120842155779581e-07,1.206670099668596649e-06,-2.254111511400335387e-06,2.052286116759056567e-06,1.930601140903260578e-07,-1.260284122302575234e-06,3.440347229727336100e-07,-2.064249548910569974e-06,2.338730492730303988e-06,-4.695969206776833941e-07,-5.407380037211419000e-07,7.412444424720599338e-09,3.745311959107430701e-06,-2.535799049777927950e-06,1.070869047344881896e-07,1.285908239236813918e-07,-5.026272007793969135e-06,5.408426693717544392e-06,-4.824997686276187629e-06,7.563840795652179130e-07,-2.550623746786549436e-06,1.836591259382082028e-06,-1.745355637151588360e-07,9.781742343162002942e-07,-6.372585564784653337e-08,-8.818652563964992374e-07,-5.784055900685619103e-07,1.451609316940464831e-06,-6.448286983784099571e-08,-3.679669754141890170e-07,4.479134127841802779e-07,-1.223344640782367426e-06,-1.291004535662065561e-06,1.733151842231798814e-06,-4.318972989675738769e-07,5.177287915100772450e-08,-7.527681109143230014e-07,-3.135162458481253674e-06,4.444404984005483308e-06,-5.282807638352162017e-06,1.360322092645911975e-06,-1.395877842483081667e-06,3.135951294664476861e-06,-2.780655387596786342e-06,4.732117151157310999e-06,-3.761215242173888669e-07,2.334750805856173095e-06,-1.016041440603527142e-06,-4.649637114115042403e-06,-1.422567955897047125e-06,-3.049235375493718628e-06,1.195508175860433366e-06,1.776940504235785971e-07,-1.403892644964797859e-06,-1.278773486604562462e-06,-2.718054565189295776e-07,2.845144584341826529e-07,2.566067733883589655e-06
2.543425409706017024e-07,1.812863248286671126e-07,2.717300956823474301e-06,-1.183448071934888677e-07,3.543385474104670363e-07,-1.435966684338025387e-06,-3.122840421166656454e-07,7.740633253298780421e-08,-2.426972838178222248e-06,2.405183607546787087e-06,-2.673220755567800586e-06,-3.342215746664827161e-07,-7.235999036693463062e-07,1.734278697825603835e-06,7.801511544909511075e-07,7.522253979436978147e-07,9.383482834523270025e-08,-6.884003844402119828e-07,-4.912090218315846262e-08,3.268423282624660840e-07,1.808958447616172686e-07,1.871264848063792962e-07,-1.264680098671808252e-06,7.546772153076051906e-07,-7.019663645707198654e-07,-1.015592225569828473e-07,-8.880188591027557080e-07,1.119909122979127309e-05,-2.449399499905542792e-06,4.026471413555279085e-06,-8.624470815859898405e-06,-1.074496377247852990e-06,-1.162455853115266718e-06,-1.780481744233184944e-05,2.694671677824021891e-05,-1.991543176273476525e-05,-2.283430543861401184e-07,-7.537185275643138215e-06,1.128610888214419472e-05,-1.180217830457910491e-06,2.645137423390258787e-06,-2.802235764802428580e-07,-1.193123330354511865e-06,4.602570736123221194e-07,8.948118798447726302e-07,-1.607347070285015485e-06,-1.678575920010625985e-07,-3.399028779437687952e-07,-2.561568087453857647e-07,3.989568510266040559e-06,-3.779285925356904158e-06,3.982342731340146168e-07,1.184360980703896403e-06,4.506818493600299713e-07,2.342572703259044701e-06,-3.777918381349679705e-06,1.757063640243447970e-06,4.961252198961925203e-07,-2.002449678124418060e-07,-4.895802379493876158e-06,2.642626616041287245e-06,-1.965892660212761968e-07,1.200046638939619243e-07,5.434399466956660589e-06,-7.261281517659129718e-06,5.932826556755657953e-06,-3.922539954844883088e-07,2.966929869660333499e-06,-2.303403252242778896e-06,4.902343405292707971e-07,-5.604416333849189843e-07,-8.801165983586720944e-07,1.873427155978771628e-06,-5.196984057433357983e-07,-2.100551333677311385e-07,-2.989907261845086499e-07,1.271035226053685873e-06,2.577346186757923614e-07,-1.115447192898096147e-06,2.147342281832597520e-06,-8.451690821131615327e-07,-3.514594495417527025e-07,-6.097886100647275545e-07,9.145515243561103490e-07,4.204151350441904119e-06,-3.343034959928409395e-06,5.446379253517211956e-06,-3.455234609650551738e-07,2.616335337218591688e-06,-1.140553535128190010e-06,-4.452778930650239476e-08,-5.002732700757058578e-06,3.952252299193521742e-07,-2.912265035352818399e-06,-2.512310086198290224e-07,5.475966001300482798e-06,-4.317503684792040688e-07,3.791406856381035777e-06,-1.150383252331268073e-06,1.167916693231319788e-06,-1.500569929239712021e-07,-4.347990030965023434e-07,7.749106170456875377e-07,-5.037550554999876283e-07,-2.205262205950672398e-06
2.416845184266052406e-07,-7.181662994087521594e-07,-2.674265965226573324e-06,2.344685674216976070e-08,-1.048000908868007891e-06,1.886934494350231890e-06,4.879118722694001993e-07,-5.436496045502433166e-07,2.432267507583606935e-06,-2.655973500594853950e-06,4.102207953272032920e-06,4.189043043005019526e-07,5.231608774502105970e-07,-1.676546463637861174e-06,9.880662536868482101e-07,-1.700204893427692669e-06,-4.642127526664069063e-07,1.545286681160457388e-06,-3.689110571117160311e-07,-4.306483458302747578e-07,4.275920513673161631e-07,1.305276253748254677e-06,7.154456938595457524e-07,-3.446950614172939553e-06,1.134860059842980941e-06,5.577414489347533486e-07,2.244503359851911668e-07,-1.669093414591155168e-05,2.055588329698777802e-06,-2.600283145223446088e-06,1.040366003045142799e-05,-2.744175554797533366e-07,-1.862925310214345181e-07,1.215443163577316376e-05,-1.991543176273476525e-05,2.639045109656708226e-05,-1.522980022201816634e-06,8.367240113954618248e-06,-8.284775918595734323e-06,-7.696573103061792831e-07,-7.221184495184251875e-07,4.435532162113807156e-07,9.205869083110108779e-07,-1.405873986802242886e-07,1.248398601090267761e-06,-1.608102710837973920e-07,-3.087314431000656883e-06,1.761690223780056156e-06,-1.767762205959842913e-07,-2.042091883942529340e-06,2.209637771704553846e-06,-5.653579533533262025e-07,-1.895100385660817137e-07,-4.118972224636649985e-07,-4.555749596124626689e-07,1.734681438859190512e-06,-1.717032200564342216e-06,-5.490195788409285594e-08,4.182627384789700469e-07,1.773084744120437017e-06,-4.215547483061128780e-06,6.092371414658682003e-07,-5.644577555006978601e-08,-4.839485192904813791e-06,5.913602519424917406e-06,-6.523230710033545345e-06,-4.005306281168709084e-07,-3.218705886689619662e-06,2.363564861336581274e-06,-9.257043980867741346e-07,1.221857485721313293e-06,-5.721973744249430940e-07,-5.351803333514441298e-07,2.148157183071289772e-07,-1.104079388303611867e-07,2.702596754235716085e-07,-1.113178391386764408e-06,-8.171528128161658139e-07,1.516224957402470023e-06,-8.968844988014259729e-07,1.220289369299014983e-06,2.303371075905221987e-07,-3.671236068462095510e-07,2.911894472938175790e-07,-4.783091096736063891e-06,5.272760029609082228e-06,-6.089167327029590072e-06,-1.696934329705778261e-06,-3.679232063997140543e-06,1.456075576134055291e-06,-4.767263736478156697e-06,6.251135318910449206e-06,-6.034083131570461516e-07,4.091454851246625012e-06,-1.253474717125185565e-06,-6.461130656490199239e-06,-4.036787022730017650e-07,-4.377674721828653732e-06,3.442961598183721169e-06,2.979589829904987871e-06,6.907235002429335204e-07,-5.504180080524308646e-07,-4.990424480677777104e-07,7.393352783018144872e-07,1.323343139161330760e-06
